order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD452399,ID6167344375,2019/12/27,Nickolson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,72.4,-37.812506,144.9677986,15,21152.4,Summer,FALSE,0.6951,"awesome phone! i'm blown away, phone looks brand new. powered on and ready to go just like that. very pleased with my purchase.",TRUE
ORD352792,ID1458422269,2019/8/24,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125,54.8,-37.8194857,145.0082458,15,6961.05,Winter,FALSE,1.5574,one star did not work out for me. had to cancel. could not clear the phone for use. sorrry,FALSE
ORD073096,ID0591435608,2019/7/10,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('pearTV', 2), ('Toshika 750', 1)]",19270,71.02,-37.8188617,144.9685261,0,19341.02,Winter,TRUE,0.0949,five stars pretty much brand new. fantastic phone!,TRUE
ORD064344,ID3954626858,2019/8/26,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380,65.83,-37.8244743,144.956671,25,7100.83,Winter,FALSE,1.3081,i like it the phone,TRUE
ORD149214,ID0527842694,2019/3/7,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",14130,81.93,-37.8082783,144.9826774,15,12092.43,Autumn,TRUE,1.1206,"great phone, lots of features!!! :) this phone is easy to use and easy to customize. i bought this for myself, my mom, and my aunt. my family laughed at the thought of me teaching them how to use a smart phone. all i can say is success!!! if they learn how to use this with ease anyone can.",TRUE
ORD091566,ID0289602672,2019/1/4,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1)]",14745,44.65,-37.8126506,144.9519692,0,14789.65,Summer,TRUE,0.431,good phone for the price. nice phone for the price. good photos in low light. wide angle is missing. also voice recordings feature missing ( or unable to figure out???),TRUE
ORD257827,ID0248746691,2019/10/14,Bakers,"[('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",21780,72.91,-37.8134021,144.9954422,15,18585.91,Spring,FALSE,0.3796,good phone bad charger not a single scratch on this phone amazing shape i upgraded it to android 7.0 still has a great battery life i would go ahead and purchase a fast charging cable the one that did come with it takes up to 10 hours for a full charge!,TRUE
ORD182419,ID0595857779,2019/12/30,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('iAssist Line', 2)]",15710,74.14,-37.8088627,144.971177,15,13427.64,Summer,FALSE,1.0928,cannot use playstore download app received my phone last week. everything is good. but the only problem is i cannot use playstore to download any apps. the downloading is pending forever. any solution?,TRUE
ORD178280,ID0250774444,2019/5/1,Bakers,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,69.17,-37.8185269,145.0142806,10,7179.17,Autumn,TRUE,1.9256,"one star no warranty, the product is fabricated in vietnam and olivia us doesn't take any responsibility.",FALSE
ORD104094,ID0241807183,2019/5/28,Bakers,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",21870,65.13,-37.812708,144.9831015,10,19748.13,Autumn,FALSE,1.1087,i love my phone! ! this phone is truly awesome! olivia outdid themselves with this one. a must have!!! i'm still trying to figure out why there are so many alcon users?!?!,TRUE
ORD123975,ID3555802859,2019/5/8,Thompson,"[('iAssist Line', 2), ('Universe Note', 2), ('iStream', 1)]",11500,79.22,-37.8062311,144.9395274,15,9854.22,Autumn,TRUE,0.9768,worth the cash.. went from a note 4 to a 8 major innovation only thing i didnt like was no ir beam for my tv remote..,TRUE
ORD226373,ID0291483922,2019/6/15,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 1)]",13550,63,-37.817242,144.9523885,15,11580.5,Winter,FALSE,0.691,good stuff love it works great with metro. you may get a message saying you don't get messaging but it's not true,TRUE
ORD167217,ID4353912826,2019/7/7,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",13635,86.76,-37.8250423,145.0129146,10,12358.26,Winter,TRUE,2.2854,"a great buy appreared ""brand new"", operates & functions as ""brand new"". shipping was just as scheduled. still excited about this purchase.",TRUE
ORD302019,ID6207152062,2019/12/22,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,49.94,-37.8078487,144.9743784,25,2007.44,Summer,TRUE,1.2693,"good phone good windows phone. pictures come out great. only con i have come across so far, it continuously hooks onto data in the background. if you have limited data access, you might want to be careful. having wi-fi around is great. overall, good buy for the money.",TRUE
ORD042240,ID0576845616,2019/1/14,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910,86.39,-37.8233185,144.9891149,25,5268.89,Summer,TRUE,1.5776,one star stop holding charge two weeks after purchase,FALSE
ORD368396,ID0846558200,2019/7/29,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Candle Inferno', 2)]",8060,60.41,-37.820262,144.9688492,15,6911.41,Winter,FALSE,0.1956,work good work good,TRUE
ORD253554,ID4326586200,2019/9/14,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,104.02,-37.8122295,144.962224,15,14613.52,Spring,TRUE,0.9577,five stars absolutely love it.,TRUE
ORD069290,ID4157116150,2019/3/6,Bakers,"[('Toshika 750', 1), ('iAssist Line', 2), ('Alcon 10', 1)]",17720,79.03,-37.817663,144.9911581,10,16027.03,Autumn,TRUE,0.9256,"great phone and great deal! got the phone for my wife, she loves it. works fine out of the box and has had no issues. holds a charge and came undamaged in pristine condition.",TRUE
ORD230682,ID0030220684,2019/10/19,Bakers,"[('iStream', 1), ('pearTV', 2), ('Universe Note', 2), ('iAssist Line', 2)]",24120,76.29,-37.8090334,144.985669,10,21784.29,Spring,FALSE,0.8478,"great value! excellent product, in great condition.",TRUE
ORD108564,ID2314545812,2019/3/21,Bakers,"[('Toshika 750', 2), ('Universe Note', 2), ('Olivia x460', 2)]",17990,99.3,-37.8049103,144.9882321,5,17189.8,Autumn,FALSE,0.8364,"ok phone.... not compatible with android ... ok phone....not compatible with android platform, however it functions as described.",TRUE
